0 , 0.3907331426913672 , 0.39234211834908006
1 , 0.3907331426913672 , 0.39234211834908006
2 , 0.3907331426913672 , 0.39234211834908006
3 , 0.3907331426913672 , 0.39234211834908006
4 , 0.3907331426913672 , 0.39234211834908006
5 , 0.3907331426913672 , 0.3925078733631692
6 , 0.3907331426913672 , 0.3925078733631692
7 , 0.3907331426913672 , 0.3925078733631692
8 , 0.3907331426913672 , 0.3925078733631692
9 , 0.3907331426913672 , 0.3925078733631692
10 , 0.3907331426913672 , 0.3925078733631692
11 , 0.3907331426913672 , 0.3925078733631692
12 , 0.3907331426913672 , 0.3925078733631692
13 , 0.3907331426913672 , 0.3925078733631692
14 , 0.3907331426913672 , 0.3925078733631692
15 , 0.3907331426913672 , 0.3925078733631692
16 , 0.3907331426913672 , 0.3925078733631692
17 , 0.3907331426913672 , 0.3925078733631692
18 , 0.3907331426913672 , 0.3925078733631692
19 , 0.3907331426913672 , 0.3925078733631692
20 , 0.3907745865970409 , 0.3925078733631692
21 , 0.3908160305027146 , 0.3925078733631692
22 , 0.3908160305027146 , 0.3925078733631692
23 , 0.3908160305027146 , 0.3925078733631692
24 , 0.3908160305027146 , 0.3925078733631692
25 , 0.3908160305027146 , 0.3925078733631692
26 , 0.3910232500310829 , 0.39234211834908006
27 , 0.3910232500310829 , 0.39234211834908006
28 , 0.3910232500310829 , 0.39234211834908006
29 , 0.3910232500310829 , 0.39234211834908006
30 , 0.3909403622197356 , 0.3925078733631692
31 , 0.3909403622197356 , 0.3925078733631692
32 , 0.3908989183140619 , 0.3926736283772584
33 , 0.3908989183140619 , 0.3926736283772584
34 , 0.3908989183140619 , 0.3926736283772584
35 , 0.3908989183140619 , 0.3926736283772584
36 , 0.3908989183140619 , 0.3926736283772584
37 , 0.3909403622197356 , 0.3928393833913476
38 , 0.3909403622197356 , 0.3928393833913476
39 , 0.3909403622197356 , 0.3928393833913476
40 , 0.3909403622197356 , 0.3928393833913476
41 , 0.3909403622197356 , 0.3928393833913476
42 , 0.3909403622197356 , 0.39300513840543677
43 , 0.3909403622197356 , 0.39300513840543677
44 , 0.3909403622197356 , 0.39300513840543677
45 , 0.3909403622197356 , 0.39300513840543677
46 , 0.3909403622197356 , 0.3926736283772584
47 , 0.3909403622197356 , 0.3926736283772584
48 , 0.3909403622197356 , 0.3926736283772584
49 , 0.3909403622197356 , 0.3926736283772584
50 , 0.3909403622197356 , 0.3926736283772584
51 , 0.3909403622197356 , 0.3926736283772584
52 , 0.3909403622197356 , 0.3926736283772584
53 , 0.3909403622197356 , 0.3926736283772584
54 , 0.3909403622197356 , 0.3926736283772584
55 , 0.3909818061254093 , 0.39300513840543677
56 , 0.3909818061254093 , 0.39300513840543677
57 , 0.3909818061254093 , 0.39300513840543677
58 , 0.3909818061254093 , 0.39300513840543677
59 , 0.3909818061254093 , 0.39300513840543677
60 , 0.3909818061254093 , 0.39300513840543677
61 , 0.3909818061254093 , 0.39300513840543677
62 , 0.3909818061254093 , 0.39300513840543677
63 , 0.3909818061254093 , 0.39300513840543677
64 , 0.3909818061254093 , 0.39300513840543677
65 , 0.3909818061254093 , 0.39300513840543677
66 , 0.3909818061254093 , 0.39300513840543677
67 , 0.3909818061254093 , 0.39300513840543677
68 , 0.3909818061254093 , 0.39300513840543677
69 , 0.3910232500310829 , 0.39300513840543677
70 , 0.3909818061254093 , 0.3928393833913476
71 , 0.3909818061254093 , 0.3928393833913476
72 , 0.3909818061254093 , 0.3928393833913476
73 , 0.3909818061254093 , 0.39317089341952594
74 , 0.3909818061254093 , 0.39317089341952594
75 , 0.3909818061254093 , 0.39317089341952594
76 , 0.3909818061254093 , 0.39317089341952594
77 , 0.3909818061254093 , 0.39317089341952594
78 , 0.3910232500310829 , 0.39317089341952594
79 , 0.3910232500310829 , 0.39317089341952594
80 , 0.3910232500310829 , 0.39317089341952594
81 , 0.3910232500310829 , 0.39317089341952594
82 , 0.3910232500310829 , 0.39317089341952594
83 , 0.3910232500310829 , 0.39317089341952594
84 , 0.3910232500310829 , 0.39317089341952594
85 , 0.3910232500310829 , 0.3933366484336151
86 , 0.39110613784243026 , 0.3933366484336151
87 , 0.39114758174810393 , 0.39317089341952594
88 , 0.39114758174810393 , 0.39317089341952594
89 , 0.39114758174810393 , 0.39317089341952594
90 , 0.39114758174810393 , 0.39317089341952594
91 , 0.39114758174810393 , 0.39317089341952594
92 , 0.39114758174810393 , 0.39317089341952594
93 , 0.39114758174810393 , 0.39317089341952594
94 , 0.39114758174810393 , 0.39317089341952594
95 , 0.39114758174810393 , 0.39317089341952594
96 , 0.39114758174810393 , 0.39317089341952594
97 , 0.39114758174810393 , 0.39317089341952594
98 , 0.39114758174810393 , 0.39317089341952594
99 , 0.39114758174810393 , 0.39317089341952594
